verb	skraplać	obj	Theme	substancja 1	np(str)
verb	skraplać	subj	Initiator	obiekt 2	np(str)
verb	skraplać	subj	Initiator	substancja 1 LUDZIE	np(str)
verb	skraplać się	arg	Location	część ciała 1 MIEJSCE	xp(locat)[]
verb	skraplać się	arg	Result	substancja 1	prepnp(sem,w,acc)
verb	skraplać się	subj	Theme	substancja 1	np(str)
verb	skrawać	arg	Instrument	urządzenie 5	np(inst)
verb	skrawać	arg	Result	tworzywo 1	prepnp(sem,na,acc)
verb	skrawać	arg	Result	tworzywo 1	prepnp(sem,w,acc)
verb	skrawać	arg	Theme Source	tworzywo 1	prepnp(sem,z,gen)
verb	skrawać	obj	Theme	tworzywo 1	np(str)
verb	skrawać	obj	Theme Goal	tworzywo 1	np(str)
verb	skrawać	subj	Initiator	LUDZIE	np(str)
verb	skredytować	arg	Recipient	PODMIOTY	np(dat)
verb	skredytować	arg	Theme Source	usługa 1 towar 3 pieniądze 1	np(inst)
verb	skredytować	obj	Theme Goal	PODMIOTY	np(str)
verb	skredytować	subj	Initiator	PODMIOTY	np(str)
verb	skremować	obj	Theme	zwłoki 1	np(str)
verb	skremować	subj	Initiator	LUDZIE	np(str)
verb	skremować się	subj	Theme	zwłoki 1	np(str)
verb	skreślać	arg	Instrument	przybory do pisania 1	np(inst)
verb	skreślać	arg	Recipient	LUDZIE	np(dat)
verb	skreślać	arg	Recipient	PODMIOTY	np(dat)
verb	skreślać	arg	Theme Source	tekst 3 tekst 1 spis 1	prepnp(sem,z,gen)
verb	skreślać	obj	Theme	znak 1 KOMUNIKAT	ncp(str),_[że]
verb	skreślać	obj	Theme	znak 1 KOMUNIKAT	np(str)
verb	skreślać	obj	Theme Goal	ALL	ncp(str),_[że]
verb	skreślać	obj	Theme Goal	ALL	np(str)
verb	skreślać	subj	Initiator	LUDZIE	np(str)
verb	skreślać	subj	Initiator	PODMIOTY	np(str)
verb	skreślić	arg	Instrument	przybory do pisania 1	np(inst)
verb	skreślić	arg	Manner	CECHA SYTUACJA	np(inst)
verb	skreślić	arg	Recipient	LUDZIE	np(dat)
verb	skreślić	arg	Theme Source	działanie 2 grupa ludzi 1	prepnp(sem,z,gen)
verb	skreślić	arg	Theme Source	tekst 1 spis 1	prepnp(sem,z,gen)
verb	skreślić	obj	Result	KOMUNIKAT KONCEPCJA	np(str)
verb	skreślić	obj	Theme Goal	PODMIOTY KONCEPCJA	np(str)
verb	skreślić	obj	Theme Goal	personalia 1 KOMUNIKAT KONCEPCJA	ncp(str),_[że]
verb	skreślić	obj	Theme Goal	personalia 1 KOMUNIKAT KONCEPCJA	np(str)
verb	skreślić	subj	Initiator	LUDZIE	np(str)
verb	skreślić	subj	Initiator	PODMIOTY	np(str)
verb	skroplić	arg	Theme	obiekt 2 część ciała 1	np(str)
verb	skroplić	obj	Theme	substancja 1	np(str)
verb	skroplić	subj	Initiator	obiekt 2 LUDZIE	np(str)
verb	skroplić	subj	Initiator	substancja 1 LUDZIE	np(str)
verb	skroplić się	arg	Location	część ciała 1 MIEJSCE	xp(locat)[]
verb	skroplić się	arg	Result	substancja 1	prepnp(sem,w,acc)
verb	skroplić się	subj	Theme	substancja 1	np(str)
verb	skrupić się	arg	Theme Background	PODMIOTY	prepnp(sem,na,loc)
verb	skrupić się	subj	Theme Foreground	SYTUACJA	np(str)
verb	skruszyć	arg	Instrument	KOMUNIKAT CECHA SYTUACJA	np(inst)
verb	skruszyć	arg	Instrument	moździerz 3 kruszarka 1 kończyna 1 krawędź 1	np(inst)
verb	skruszyć	arg	Instrument	moździerz 3 kruszarka 1 kończyna 1 krawędź 1	prepnp(sem,na,loc)
verb	skruszyć	arg	Instrument	moździerz 3 kruszarka 1 kończyna 1 krawędź 1	prepnp(sem,w,loc)
verb	skruszyć	arg	Result	kawałek 2	prepnp(sem,na,acc)
verb	skruszyć	arg	Theme Background	OBIEKTY	np(dat)
verb	skruszyć	obj	Theme	dystans 1 nastawienie 7 niechęć 2 obojętność 1 decyzja 3	np(str)
verb	skruszyć	obj	Theme Foreground	OBIEKTY REL	np(str)
verb	skruszyć	subj	Initiator	LUDZIE	np(str)
verb	skruszyć	subj	Initiator	siła 6 OBIEKTY	np(str)
verb	skruszyć	subj	Instrument	KOMUNIKAT CECHA SYTUACJA	np(str)
verb	skruszyć się	arg	Result	kawałek 2	prepnp(sem,na,acc)
verb	skruszyć się	arg	Theme Background	OBIEKTY	np(dat)
verb	skruszyć się	subj	Theme	niechęć 2 obojętność 1 decyzja 3 nastawienie 7 dystans 1	np(str)
verb	skruszyć się	subj	Theme Foreground	OBIEKTY REL	np(str)
verb	skrwawić	arg	Instrument	kula 1 narzędzie 1	np(inst)
verb	skrwawić	arg	Theme Source	krew 1	np(inst)
verb	skrwawić	obj	Theme Goal	ISTOTY OBIEKTY	np(str)
verb	skrwawić	subj	Initiator	ISTOTY	np(str)
verb	skrwawić się	subj	Theme	ISTOTY	np(str)
verb	skrystalizować	arg	Factor	umysł 1 KOMUNIKAT KONCEPCJA MIEJSCE	xp(locat)[]
verb	skrystalizować	arg	Theme Goal	rezultat 1 KOMUNIKAT KONCEPCJA	prepnp(sem,w,acc)
verb	skrystalizować	arg	Theme Source	KOMUNIKAT KONCEPCJA CECHA SYTUACJA	prepnp(sem,z,gen)
verb	skrystalizować	arg	Theme Source	substancja 1	prepnp(sem,z,inst)
verb	skrystalizować	obj	Theme Goal	rezultat 1 KOMUNIKAT KONCEPCJA	np(str)
verb	skrystalizować	obj	Theme Source	KOMUNIKAT KONCEPCJA CECHA SYTUACJA	np(str)
verb	skrystalizować	subj	Initiator	LUDZIE	np(str)
verb	skrystalizować	subj	Theme Goal	substancja 1	np(str)
verb	skrystalizować się	arg	Factor	umysł 1 KOMUNIKAT KONCEPCJA MIEJSCE	xp(locat)[]
verb	skrystalizować się	arg	Location	POŁOŻENIE	xp(locat)[]
verb	skrystalizować się	arg	Theme Goal	rezultat 1 KOMUNIKAT KONCEPCJA	prepnp(sem,w,acc)
verb	skrystalizować się	arg	Theme Source	substancja 1	prepnp(sem,z,gen)
verb	skrystalizować się	subj	Theme Goal	rezultat 1 KOMUNIKAT KONCEPCJA	np(str)
verb	skrystalizować się	subj	Theme Goal	substancja 1	np(str)
verb	skrystalizować się	subj	Theme Source	KOMUNIKAT KONCEPCJA CECHA SYTUACJA	np(str)
verb	skrzepić	arg	Manner	ALL	np(inst)
verb	skrzepić	obj	Experiencer	psychika 1 LUDZIE	np(str)
verb	skrzepić	obj	Theme	psychika 1 część ciała 1 ISTOTY	np(str)
verb	skrzepić	subj	Initiator	siła 3 JADŁO SYTUACJA	np(str)
verb	skrzepić	subj	Stimulus	CZEMU	np(str)
verb	skrzepić się	arg	Stimulus	CZEMU	np(inst)
verb	skrzepić się	arg	Stimulus	CZEMU	xp(caus)[]
verb	skrzepić się	arg	Theme	siła 3 JADŁO SYTUACJA	np(inst)
verb	skrzepić się	arg	Theme	siła 3 JADŁO SYTUACJA	xp(caus)[]
verb	skrzepić się	subj	Experiencer	psychika 1 LUDZIE	np(str)
verb	skrzepić się	subj	Initiator	ISTOTY	np(str)
verb	skrzepnąć	subj	Theme	tłuszcz 1 płyn 1	np(str)
verb	skrzesać	arg	Instrument	wytwór umysłu 1 KOMUNIKAT CECHA SYTUACJA	np(inst)
verb	skrzesać	arg	Instrument	źródło ognia 1 pręt 1	np(inst)
verb	skrzesać	arg	Theme	umysł 1 LUDZIE	prepnp(sem,w,loc)
verb	skrzesać	arg	Theme	żelazo 2 kamień 3 drewno 1 źródło ognia 1	prepnp(sem,o,acc)
verb	skrzesać	arg	Theme	żelazo 2 kamień 3 drewno 1 źródło ognia 1	prepnp(sem,z,gen)
verb	skrzesać	obj	Attribute	stan psychiczny 1 CECHA	np(str)
verb	skrzesać	obj	Result	iskra 7 ogień 8	np(part)
verb	skrzesać	subj	Initiator	LUDZIE	np(str)
verb	skrzesać	subj	Instrument	wytwór umysłu 1 KOMUNIKAT CECHA SYTUACJA	np(str)
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	cp,_[że]
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	cp,int[]
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	or
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	prepncp(za,acc),_[że]
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	prepncp(za,acc),int[]
verb	skrzyczeć	arg	Condition	CECHA SYTUACJA	prepnp(sem,za,acc)
verb	skrzyczeć	obj	Theme	ISTOTY	np(str)
verb	skrzyczeć	subj	Initiator	LUDZIE	np(str)
verb	skrzyknąć	arg	Location	internet 1 MIEJSCE	xp(locat)[]
verb	skrzyknąć	arg	Location Goal	MIEJSCE	xp(adl)[]
verb	skrzyknąć	arg	Purpose	wydarzenie 1 CZYNNOŚĆ	prepnp(sem,do,gen)
verb	skrzyknąć	arg	Purpose	wydarzenie 1 CZYNNOŚĆ	prepnp(sem,na,acc)
verb	skrzyknąć	obj	Theme	LUDZIE	np(str)
verb	skrzyknąć	subj	Initiator	LUDZIE	np(str)
verb	skrzyknąć się	arg	Location	internet 1 MIEJSCE	xp(locat)[]
verb	skrzyknąć się	arg	Location Goal	MIEJSCE	xp(adl)[]
verb	skrzyknąć się	arg	Purpose	wydarzenie 1 CZYNNOŚĆ	cp,_[że]
verb	skrzyknąć się	arg	Purpose	wydarzenie 1 CZYNNOŚĆ	prepnp(sem,do,gen)
verb	skrzyknąć się	arg	Purpose	wydarzenie 1 CZYNNOŚĆ	prepnp(sem,na,acc)
verb	skrzyknąć się	subj	Initiator	LUDZIE	np(str)
verb	skrzypieć	arg	Attribute	CECHA	np(inst)
verb	skrzypieć	arg	Condition	CZEMU	prepnp(sem,od,gen)
verb	skrzypieć	arg	Location	MIEJSCE	xp(locat)[]
verb	skrzypieć	arg	Theme Background	PODMIOTY	np(dat)
verb	skrzypieć	subj	Theme Foreground	OBIEKTY	np(str)
verb	skrzypnąć	arg	Condition	CZEMU	prepnp(sem,od,gen)
verb	skrzypnąć	arg	Instrument	OBIEKTY	np(inst)
verb	skrzypnąć	arg	Location	MIEJSCE	xp(locat)[]
verb	skrzypnąć	arg	Theme Background	PODMIOTY	np(dat)
verb	skrzypnąć	subj	Theme Foreground	OBIEKTY	np(str)
verb	skserować	arg	Purpose	CZEMU	prepnp(sem,na,loc)
verb	skserować	arg	Recipient	PODMIOTY	np(dat)
verb	skserować	obj	Theme	dokument 1	np(str)
verb	skserować	subj	Initiator	LUDZIE	np(str)
verb	skumać	arg	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	cp,_[że]
verb	skumać	arg	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	cp,int[]
verb	skumać	arg	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	ncp(str),_[że]
verb	skumać	arg	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	ncp(str),int[]
verb	skumać	arg	Stimulus	KOMUNIKAT KONCEPCJA WYTWÓR SYTUACJA	np(str)
verb	skumać	subj	Experiencer	LUDZIE	np(str)
verb	skumać się	arg	Initiator Background	PODMIOTY	prepnp(sem,z,inst)
verb	skumać się	subj	Initiator Foreground	PODMIOTY	np(str)
verb	skundlić	obj	Theme	PODMIOTY	np(str)
verb	skundlić	obj	Theme	pies 2	np(str)
verb	skundlić	subj	Initiator	ISTOTY	np(str)
verb	skundlić	subj	Initiator	PODMIOTY SYTUACJA	np(str)
verb	skundlić się	arg	Initiator Background	PODMIOTY	prepnp(sem,z,inst)
verb	skundlić się	arg	Initiator Background	pies 2	prepnp(sem,z,inst)
verb	skundlić się	arg	Manner	ALL	advp(misc)[]
verb	skundlić się	subj	Initiator Foreground	PODMIOTY	np(str)
verb	skundlić się	subj	Initiator Foreground	pies 2	np(str)
verb	skundlić się	subj	Theme	PODMIOTY	np(str)
verb	skupować	arg	Initiator Source	PODMIOTY	prepnp(sem,od,gen)
verb	skupować	arg	Initiator Source	PODMIOTY	xp(abl)[]
verb	skupować	arg	Initiator Source	PODMIOTY	xp(locat)[]
verb	skupować	arg	Location	MIEJSCE	xp(abl)[]
verb	skupować	arg	Location	MIEJSCE	xp(locat)[]
verb	skupować	obj	Theme	DOBRA	np(str)
verb	skupować	subj	Initiator Goal	PODMIOTY	np(str)
verb	skupywać	arg	Initiator Source	PODMIOTY	prepnp(sem,od,gen)
verb	skupywać	arg	Initiator Source	PODMIOTY	xp(abl)[]
verb	skupywać	arg	Initiator Source	PODMIOTY	xp(locat)[]
verb	skupywać	arg	Location	MIEJSCE	xp(abl)[]
verb	skupywać	arg	Location	MIEJSCE	xp(locat)[]
verb	skupywać	obj	Theme	DOBRA	np(str)
verb	skupywać	subj	Initiator Goal	PODMIOTY	np(str)
verb	skurwić	arg	Manner	ALL	np(inst)
verb	skurwić	obj	Theme	LUDZIE	np(str)
verb	skurwić	subj	Initiator	LUDZIE	np(str)
verb	skurwić się	arg	Attribute	CECHA	np(inst)
verb	skurwić się	arg	Initiator Background	LUDZIE	prepnp(sem,z,inst)
verb	skurwić się	subj	Initiator	PODMIOTY	np(str)
verb	skurwić się	subj	Initiator Foreground	LUDZIE	np(str)
verb	skutkować	arg	Recipient	PODMIOTY	prepnp(sem,dla,gen)
verb	skutkować	arg	Result	ALL	ncp(inst),_[że]
verb	skutkować	arg	Result	ALL	ncp(inst),_[żeby]
verb	skutkować	arg	Result	ALL	np(inst)
verb	skutkować	subj	Theme	ALL	ncp(str),_[że]
verb	skutkować	subj	Theme	ALL	ncp(str),int[]
verb	skutkować	subj	Theme	ALL	np(str)
verb	skwaśnieć	arg	Condition	SYTUACJA	xp(caus)[]
verb	skwaśnieć	arg	Condition	przetrzymywanie 2 warunki 1	xp(caus)[]
verb	skwaśnieć	arg	Result	kwas 3	prepnp(sem,na,acc)
verb	skwaśnieć	arg	Result	ocet 1	prepnp(sem,na,acc)
verb	skwaśnieć	arg	Theme Source	człowiek 1	np(dat)
verb	skwaśnieć	subj	Theme	JADŁO	np(str)
verb	skwaśnieć	subj	Theme Goal	humor 4 mina 1	np(str)
verb	skwaśnieć	subj	Theme Source	człowiek 1	np(str)
verb	skwierczeć	arg	Condition	ALL	cp,_[że]
verb	skwierczeć	arg	Condition	ALL	cp,_[żeby]
verb	skwierczeć	arg	Condition	ALL	cp,int[]
verb	skwierczeć	arg	Condition	ALL	or
verb	skwierczeć	arg	Condition	emocja 1	prepnp(sem,z,gen)
verb	skwierczeć	arg	Location	POŁOŻENIE	xp(locat)[]
verb	skwierczeć	subj	Initiator	LUDZIE	np(str)
verb	skwierczeć	subj	Theme	potrawa 1 źródło światła 1 tłuszcz 1 mięso 1	np(str)
verb	skwierczeć	subj	Theme	psychika 1	np(str)
verb	skwitować	arg	Theme Goal	mimika 1 milczenie 1 gest 1 KOMUNIKAT CZYNNOŚĆ	cp,_[że]
verb	skwitować	arg	Theme Goal	mimika 1 milczenie 1 gest 1 KOMUNIKAT CZYNNOŚĆ	ncp(inst),_[że]
verb	skwitować	arg	Theme Goal	mimika 1 milczenie 1 gest 1 KOMUNIKAT CZYNNOŚĆ	np(inst)
verb	skwitować	arg	Theme Goal	mimika 1 milczenie 1 gest 1 KOMUNIKAT CZYNNOŚĆ	or
verb	skwitować	arg	Theme Goal	zobowiązanie 2	prepnp(sem,z,gen)
verb	skwitować	obj	Theme Source	KOMUNIKAT SYTUACJA	np(str)
verb	skwitować	obj	Theme Source	PODMIOTY	np(str)
verb	skwitować	subj	Initiator	PODMIOTY	np(str)
verb	skwitować	subj	Initiator	media 2 PODMIOTY	np(str)
verb	skąpać	arg	Location	zbiornik wodny 1	prepnp(sem,w,loc)
verb	skąpać	arg	Theme Source	płyn 1	prepnp(sem,w,loc)
verb	skąpać	obj	Theme	ISTOTY	np(str)
verb	skąpać	obj	Theme Goal	OBIEKTY	np(str)
verb	skąpać	subj	Initiator	LUDZIE	np(str)
verb	skąpać się	arg	Theme Goal	światło 1 zbiornik wodny 1	prepnp(sem,w,loc)
verb	skąpać się	subj	Theme Source	OBIEKTY	np(str)
verb	składować	arg	Location	POŁOŻENIE	xp(locat)[]
verb	składować	obj	Theme	substancja 1 wytwór 2	np(str)
verb	składować	subj	Initiator	PODMIOTY	np(str)
verb	skłamać	arg	Recipient	LUDZIE	np(dat)
verb	skłamać	arg	Recipient	LUDZIE	prepnp(sem,przed,inst)
verb	skłamać	arg	Recipient	LUDZIE	prepnp(sem,wobec,gen)
verb	skłamać	arg	Theme	CZEMU	comprepnp(sem,na temat)
verb	skłamać	arg	Theme	CZEMU	comprepnp(sem,w kwestii)
verb	skłamać	arg	Theme	CZEMU	comprepnp(sem,w sprawie)
verb	skłamać	arg	Theme	CZEMU	cp,_[że]
verb	skłamać	arg	Theme	CZEMU	or
verb	skłamać	arg	Theme	CZEMU	prepncp(o,loc),_[że]
verb	skłamać	arg	Theme	CZEMU	prepncp(o,loc),int[]
verb	skłamać	arg	Theme	CZEMU	prepnp(sem,o,loc)
verb	skłamać	subj	Initiator	LUDZIE	np(str)
verb	skłócać	arg	Condition	ALL	prepncp(o,acc),_[że]
verb	skłócać	arg	Condition	ALL	prepncp(o,acc),int[]
verb	skłócać	arg	Condition	ALL	prepnp(sem,o,acc)
verb	skłócać	arg	Location	pojemnik 1	xp(locat)[prepnp(sem,w,loc);advp(locat)[]]
verb	skłócać	arg	Theme Background	PODMIOTY	prepnp(sem,z,inst)
verb	skłócać	arg	Theme Background	produkt spożywczy 1 substancja 1	prepnp(sem,z,inst)
verb	skłócać	obj	Theme Foreground	PODMIOTY	np(str)
verb	skłócać	obj	Theme Foreground	produkt spożywczy 1 substancja 1	np(str)
verb	skłócać	subj	Condition	ALL	np(str)
verb	skłócać	subj	Initiator	LUDZIE	np(str)
verb	skłócać	subj	Initiator	PODMIOTY	np(str)
verb	skłócać się	arg	Condition	ALL	prepncp(o,acc),_[że]
verb	skłócać się	arg	Condition	ALL	prepncp(o,acc),int[]
verb	skłócać się	arg	Condition	ALL	prepnp(sem,o,acc)
verb	skłócać się	arg	Initiator Background	PODMIOTY	prepnp(sem,z,inst)
verb	skłócać się	subj	Initiator Foreground	PODMIOTY	np(str)
verb	skłócić	arg	Condition	ALL	prepncp(o,acc),_[że]
verb	skłócić	arg	Condition	ALL	prepncp(o,acc),int[]
verb	skłócić	arg	Condition	ALL	prepnp(sem,o,acc)
verb	skłócić	arg	Location	pojemnik 1	xp(locat)[prepnp(sem,w,loc);advp(locat)[]]
verb	skłócić	arg	Theme Background	PODMIOTY	prepnp(sem,z,inst)
verb	skłócić	arg	Theme Background	substancja 1 produkt spożywczy 1	prepnp(sem,z,inst)
verb	skłócić	obj	Theme Foreground	PODMIOTY	np(str)
verb	skłócić	obj	Theme Foreground	substancja 1 produkt spożywczy 1	np(str)
verb	skłócić	subj	Condition	ALL	np(str)
verb	skłócić	subj	Initiator	LUDZIE	np(str)
verb	skłócić	subj	Initiator	PODMIOTY	np(str)
verb	skłócić się	arg	Condition	ALL	prepncp(o,acc),_[że]
verb	skłócić się	arg	Condition	ALL	prepncp(o,acc),int[]
verb	skłócić się	arg	Condition	ALL	prepnp(sem,o,acc)
verb	skłócić się	arg	Initiator Background	PODMIOTY	prepnp(sem,z,inst)
verb	skłócić się	subj	Initiator Foreground	PODMIOTY	np(str)
verb	smagać	arg	Initiator Goal	temperatura 1 pył 1	np(inst)
verb	smagać	arg	Initiator Goal	uszczypliwość 1 KOMUNIKAT	np(inst)
verb	smagać	arg	Instrument	gałązka 1 bat 1 ogon 1 dłoń 1	np(inst)
verb	smagać	arg	Theme Background	część 2	prepnp(sem,w,acc)
verb	smagać	arg	Theme Background	część ciała 1	prepnp(sem,po,loc)
verb	smagać	arg	Theme Background	część ciała 1	prepnp(sem,przez,acc)
verb	smagać	arg	Theme Background	część ciała 1	prepnp(sem,w,acc)
verb	smagać	arg	Theme Foreground	ISTOTY	lex(się)
verb	smagać	arg	Theme Foreground	ISTOTY	np(dat)
verb	smagać	obj	Theme	wada 3 LUDZIE KONCEPCJA	np(str)
verb	smagać	obj	Theme Background	część 2	np(str)
verb	smagać	obj	Theme Background	część ciała 1	np(str)
verb	smagać	obj	Theme Foreground	ISTOTY	np(str)
verb	smagać	obj	Theme Foreground	OBIEKTY	np(str)
verb	smagać	subj	Initiator	ISTOTY	np(str)
verb	smagać	subj	Initiator Goal	temperatura 1 pył 1	np(str)
verb	smagać	subj	Initiator Goal	uszczypliwość 1 KOMUNIKAT	np(str)
verb	smagać	subj	Initiator Source	LUDZIE	np(str)
verb	smagać	subj	Initiator Source	ogień 8 powietrze 1 opad 1	np(str)
verb	smagnąć	arg	Initiator Goal	pył 1 temperatura 1	np(inst)
verb	smagnąć	arg	Initiator Goal	uszczypliwość 1 KOMUNIKAT	np(inst)
verb	smagnąć	arg	Instrument	gałązka 1 bat 1 ogon 1 dłoń 1	np(inst)
verb	smagnąć	arg	Theme Background	część ciała 1	prepnp(sem,po,loc)
verb	smagnąć	arg	Theme Background	część ciała 1	prepnp(sem,przez,acc)
verb	smagnąć	arg	Theme Background	część ciała 1	prepnp(sem,w,acc)
verb	smagnąć	arg	Theme Foreground	ISTOTY	lex(się)
verb	smagnąć	arg	Theme Foreground	OBIEKTY	np(dat)
verb	smagnąć	obj	Theme	wada 3 LUDZIE KONCEPCJA	np(str)
verb	smagnąć	obj	Theme Background	część 2	np(str)
verb	smagnąć	obj	Theme Background	część ciała 1	np(str)
verb	smagnąć	obj	Theme Foreground	ISTOTY	np(str)
verb	smagnąć	subj	Initiator	ISTOTY	np(str)
verb	smagnąć	subj	Initiator Goal	pył 1 temperatura 1	np(str)
verb	smagnąć	subj	Initiator Goal	uszczypliwość 1 KOMUNIKAT	np(str)
verb	smagnąć	subj	Initiator Source	LUDZIE	np(str)
verb	smagnąć	subj	Initiator Source	powietrze 1 ogień 8	np(str)
verb	smarknąć	arg	Instrument	nos 1	np(inst)
verb	smarknąć	arg	Location	część ciała 1 ISTOTY WYTWÓR	prepnp(sem,na,acc)
verb	smarknąć	arg	Location	część ciała 1 ISTOTY WYTWÓR	prepnp(sem,w,acc)
verb	smarknąć	arg	Result	ALL	or
verb	smarknąć	subj	Initiator	LUDZIE	np(str)
verb	smołować	obj	Theme	lina 1 łódź 2 powierzchnia 2 słup 2 dach 1	np(str)
verb	smołować	subj	Initiator	PODMIOTY	np(str)
verb	smrodzić	arg	Location	MIEJSCE	xp(locat)[]
verb	smrodzić	arg	Location Goal	nos 1 twarz 1	xp(adl)[]
verb	smrodzić	arg	Manner	ALL	np(inst)
verb	smrodzić	subj	Initiator	ISTOTY	np(str)
verb	smrodzić	subj	Initiator	ISTOTY PODMIOTY	np(str)
verb	smucić	arg	Experiencer	człowiek 1	np(str)
verb	smucić	arg	Stimulus Background	REL	ncp(inst),_[że]
verb	smucić	arg	Stimulus Background	REL	ncp(inst),int[]
verb	smucić	arg	Stimulus Background	REL	np(inst)
verb	smucić	arg	Stimulus Foreground	ALL	cp,_[że]
verb	smucić	obj	Experiencer	człowiek 1	np(str)
verb	smucić	subj	Experiencer	człowiek 1	np(str)
verb	smucić	subj	Stimulus Foreground	ALL	cp,_[gdy]
verb	smucić	subj	Stimulus Foreground	ALL	cp,_[jak]
verb	smucić	subj	Stimulus Foreground	ALL	cp,_[kiedy]
verb	smucić	subj	Stimulus Foreground	ALL	cp,_[że]
verb	smucić	subj	Stimulus Foreground	ALL	cp,int[]
verb	smucić	subj	Stimulus Foreground	ALL	ncp(str),_[gdy]
verb	smucić	subj	Stimulus Foreground	ALL	ncp(str),_[jak]
verb	smucić	subj	Stimulus Foreground	ALL	ncp(str),_[kiedy]
verb	smucić	subj	Stimulus Foreground	ALL	ncp(str),_[że]
verb	smucić	subj	Stimulus Foreground	ALL	ncp(str),int[]
verb	smucić	subj	Stimulus Foreground	ALL	np(str)
verb	smucić się	arg	Stimulus Foreground	ALL	comprepnp(sem,z powodu)
verb	smucić się	arg	Stimulus Foreground	ALL	cp,_[że]
verb	smucić się	arg	Stimulus Foreground	ALL	cp,int[]
verb	smucić się	arg	Stimulus Foreground	ALL	ncp(inst),_[że]
verb	smucić się	arg	Stimulus Foreground	ALL	ncp(inst),int[]
verb	smucić się	arg	Stimulus Foreground	ALL	np(inst)
verb	smucić się	subj	Experiencer	człowiek 1	np(str)
verb	smutnieć	arg	Experiencer	ISTOTY	np(dat)
verb	smutnieć	arg	Stimulus	SYTUACJA	cp,_[że]
verb	smutnieć	arg	Stimulus	SYTUACJA	or
verb	smutnieć	arg	Stimulus	SYTUACJA	xp(caus)[]
verb	smutnieć	subj	Experiencer	ISTOTY	np(str)
verb	smutnieć	subj	Theme	oko 3 twarz 1 REL	np(str)
verb	smyrgnąć	arg	Location Goal	POŁOŻENIE	xp(adl)[]
verb	smyrgnąć	arg	Location Goal	POŁOŻENIE MIEJSCE	xp(adl)[]
verb	smyrgnąć	arg	Location Source	POŁOŻENIE MIEJSCE	xp(abl)[]
verb	smyrgnąć	arg	Path	POŁOŻENIE MIEJSCE	prepnp(sem,przed,inst)
verb	smyrgnąć	arg	Path	POŁOŻENIE MIEJSCE	xp(perl)[]
verb	smyrgnąć	obj	Theme	OBIEKTY	np(inst)
verb	smyrgnąć	subj	Initiator	ISTOTY	np(str)
verb	smyrgnąć	subj	Initiator	LUDZIE	np(str)
verb	smęcić	arg	Recipient	człowiek 1	np(dat)
verb	smęcić	arg	Theme	komunikat 1 temat 1	comprepnp(sem,na temat)
verb	smęcić	arg	Theme	komunikat 1 temat 1	cp,_[że]
verb	smęcić	arg	Theme	komunikat 1 temat 1	cp,_[żeby]
verb	smęcić	arg	Theme	komunikat 1 temat 1	cp,int[]
verb	smęcić	arg	Theme	komunikat 1 temat 1	or
verb	smęcić	arg	Theme	komunikat 1 temat 1	prepncp(o,loc),_[jak]
verb	smęcić	arg	Theme	komunikat 1 temat 1	prepncp(o,loc),_[że]
verb	smęcić	arg	Theme	komunikat 1 temat 1	prepncp(o,loc),int[]
verb	smęcić	arg	Theme	komunikat 1 temat 1	prepnp(sem,o,loc)
verb	smęcić	subj	Initiator	człowiek 1	np(str)
verb	smęcić się	subj	Experiencer	człowiek 1	np(str)
verb	snobować się	arg	Attribute	więź 1 stan 1 człowiek 1 CECHA	prepnp(sem,na,acc)
verb	snobować się	arg	Manner	KONCEPCJA SYTUACJA	np(inst)
verb	snobować się	subj	Initiator	PODMIOTY	np(str)
verb	socjalizować	obj	Theme	ISTOTY	np(str)
verb	socjalizować	subj	Initiator	PODMIOTY	np(str)
verb	socjalizować się	arg	Theme Goal	PODMIOTY	prepnp(sem,z,inst)
verb	socjalizować się	subj	Theme	ISTOTY	np(str)
verb	solidaryzować się	arg	Theme	wytwór umysłu 1 decyzja 3 PODMIOTY	prepnp(sem,z,inst)
verb	solidaryzować się	subj	Initiator	LUDZIE	np(str)
verb	solić	arg	Recipient	LUDZIE PODMIOTY	np(dat)
