1002827	20			pionym	pić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1002828	195			pionym	pić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1002829	1			pionym	pić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf.perf:aff
1002830	20			pionym	pić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1002831	195			pionym	pić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
1001317	1			pionymi	pić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf.perf:aff
1001318	20			pionymi	pić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1001319	195			pionymi	pić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1071391	1			pioną	pić	ppas:sg:acc.inst:f:imperf.perf:aff
1071392	20			pioną	pić	ppas:sg:acc.inst:f:imperf:aff
1071393	195			pioną	pić	ppas:sg:acc.inst:f:perf:aff
456553	3			piorą	eprać	fin:pl:ter:perf
442879	3			piorę	eprać	fin:sg:pri:perf
1629216	4			piowi	p	subst:sg:dat:m1
1629217	9			piowi	p	subst:sg:dat:m2
1629218	8			piowi	p	subst:sg:dat:m3
1627435	1			piowie	pi	subst:pl:nom:m1
1627436	1			piowie	pi	subst:pl:voc:m1
1210411	7			pisz	pieć	fin:sg:sec:imperf
1210413	23			pisz	pieć	fin:sg:sec:perf
1210408	32			pisz	pić	fin:sg:sec:imperf
1210409	1			pisz	pić	fin:sg:sec:imperf.perf
1210410	223			pisz	pić	fin:sg:sec:perf
1129108	1			pita	pić	ppas:sg:nom.voc:f:imperf:aff
1129109	14			pita	pić	ppas:sg:nom.voc:f:perf:aff
1137970	1			pite	pić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1137971	14			pite	pić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
1137973	1			pite	pić	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
1137974	14			pite	pić	ppas:sg:nom.acc.voc:n1.n2:perf:aff
1125496	1			pitego	pić	ppas:sg:acc:m1.m2:imperf:aff
1125497	14			pitego	pić	ppas:sg:acc:m1.m2:perf:aff
1125499	1			pitego	pić	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1125500	14			pitego	pić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
1120198	1			pitej	pić	ppas:sg:gen.dat.loc:f:imperf:aff
1120199	14			pitej	pić	ppas:sg:gen.dat.loc:f:perf:aff
1121980	1			pitemu	pić	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1121981	14			pitemu	pić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
1127325	1			pito	pić	imps:imperf
1127327	16			pito	pić	imps:perf
1134406	1			pity	pić	ppas:sg:acc:m3:imperf:aff
1134407	14			pity	pić	ppas:sg:acc:m3:perf:aff
1134409	1			pity	pić	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
1134410	14			pity	pić	ppas:sg:nom.voc:m1.m2.m3:perf:aff
1146880	1			pitych	pić	ppas:pl:acc:m1.p1:imperf:aff
1146881	14			pitych	pić	ppas:pl:acc:m1.p1:perf:aff
1146883	1			pitych	pić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1146884	14			pitych	pić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1143316	1			pitym	pić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1143317	14			pitym	pić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1143319	1			pitym	pić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1143320	14			pitym	pić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
1139800	1			pitymi	pić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1139801	14			pitymi	pić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1130890	1			pitą	pić	ppas:sg:acc.inst:f:imperf:aff
1130891	14			pitą	pić	ppas:sg:acc.inst:f:perf:aff
1619584	1			piu	p	subst:sg:gen:m3
1619585	4			piu	p	subst:sg:loc:m1
1619586	9			piu	p	subst:sg:loc:m2
1619587	8			piu	p	subst:sg:loc:m3
1619588	4			piu	p	subst:sg:voc:m1
1619589	9			piu	p	subst:sg:voc:m2
1619590	8			piu	p	subst:sg:voc:m3
1619565	16			piu	pie	subst:sg:dat:n2
1619569	16			piu	pie	subst:sg:loc:n2
1614930	4			pium	pium	subst:sg:acc:n2
1614931	4			pium	pium	subst:sg:dat:n2
1614932	4			pium	pium	subst:sg:gen:n2
1614933	4			pium	pium	subst:sg:inst:n2
1614934	4			pium	pium	subst:sg:loc:n2
1614938	4			pium	pium	subst:sg:nom:n2
1614939	4			pium	pium	subst:sg:voc:n2
1217038	240			piwszy	pić	pant:perf
1625696	3			piów	p	subst:pl:acc:m1
1625698	3			piów	p	subst:pl:gen:m1
1625699	2			piów	p	subst:pl:gen:m2
1625700	6			piów	p	subst:pl:gen:m3
1625674	2			piów	pie	subst:pl:gen:n2
1625676	1			piów	pie	subst:pl:gen:p2
1625677	1			piów	pie	subst:pl:gen:p3
1620706	5			piów	pium	subst:pl:gen:n2
1639138	2			pią	p	subst:sg:inst:f
457148	46			pią	pać	fin:pl:ter:imperf
457150	193			pią	pać	fin:pl:ter:perf
1891620	36			pią	pi	adj:sg:acc:f:pos
1891621	36			pią	pi	adj:sg:inst:f:pos
1639133	1			pią	pia	subst:sg:acc:f
1639134	196			pią	pia	subst:sg:inst:f
1070935	7			pią	pieć	fin:pl:ter:imperf
1070937	23			pią	pieć	fin:pl:ter:perf
1070932	32			pią	pić	fin:pl:ter:imperf
1070933	1			pią	pić	fin:pl:ter:imperf.perf
1070934	223			pią	pić	fin:pl:ter:perf
239163	46			piąc	pać	pcon:imperf
1029190	7			piąc	pieć	pcon:imperf
1029189	33			piąc	pić	pcon:imperf
250558	46			piąca	pać	pact:sg:nom.voc:f:imperf:aff
1031365	7			piąca	pieć	pact:sg:nom.voc:f:imperf:aff
1031364	33			piąca	pić	pact:sg:nom.voc:f:imperf:aff
266127	46			piące	pać	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
266128	46			piące	pać	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1034410	7			piące	pieć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1034411	7			piące	pieć	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1034408	33			piące	pić	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1034409	33			piące	pić	pact:sg:nom.acc.voc:n1.n2:imperf:aff
247859	46			piącego	pać	pact:sg:acc:m1.m2:imperf:aff
247860	46			piącego	pać	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1030915	7			piącego	pieć	pact:sg:acc:m1.m2:imperf:aff
1030916	7			piącego	pieć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1030913	33			piącego	pić	pact:sg:acc:m1.m2:imperf:aff
1030914	33			piącego	pić	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
241442	46			piącej	pać	pact:sg:gen.dat.loc:f:imperf:aff
1029625	7			piącej	pieć	pact:sg:gen.dat.loc:f:imperf:aff
1029624	33			piącej	pić	pact:sg:gen.dat.loc:f:imperf:aff
243721	46			piącemu	pać	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1030060	7			piącemu	pieć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1030059	33			piącemu	pić	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
261989	46			piąco	pać	pacta
1033555	7			piąco	pieć	pacta
1033554	33			piąco	pić	pacta
258870	46			piący	pać	pact:pl:nom.voc:m1.p1:imperf:aff
258871	46			piący	pać	pact:sg:acc:m3:imperf:aff
258872	46			piący	pać	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1033090	7			piący	pieć	pact:pl:nom.voc:m1.p1:imperf:aff
1033091	7			piący	pieć	pact:sg:acc:m3:imperf:aff
1033092	7			piący	pieć	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1033087	33			piący	pić	pact:pl:nom.voc:m1.p1:imperf:aff
1033088	33			piący	pić	pact:sg:acc:m3:imperf:aff
1033089	33			piący	pić	pact:sg:nom.voc:m1.m2.m3:imperf:aff
277522	46			piących	pać	pact:pl:acc:m1.p1:imperf:aff
277523	46			piących	pać	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1036585	7			piących	pieć	pact:pl:acc:m1.p1:imperf:aff
1036586	7			piących	pieć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1036583	33			piących	pić	pact:pl:acc:m1.p1:imperf:aff
1036584	33			piących	pić	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
272964	46			piącym	pać	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
272965	46			piącym	pać	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1035715	7			piącym	pieć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035716	7			piącym	pieć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1035713	33			piącym	pić	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035714	33			piącym	pić	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
268826	46			piącymi	pać	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1034860	7			piącymi	pieć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1034859	33			piącymi	pić	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
473941	46			piącą	pać	pact:sg:acc.inst:f:imperf:aff
1074010	7			piącą	pieć	pact:sg:acc.inst:f:imperf:aff
1074009	33			piącą	pić	pact:sg:acc.inst:f:imperf:aff
1214845	33			pić	pić	inf:imperf
1214846	1			pić	pić	inf:imperf.perf
1214847	239			pić	pić	inf:perf
443474	46			pię	pać	fin:sg:pri:imperf
443476	193			pię	pać	fin:sg:pri:perf
1637988	195			pię	pia	subst:sg:acc:f
1068325	7			pię	pieć	fin:sg:pri:imperf
1068327	23			pię	pieć	fin:sg:pri:perf
1068322	32			pię	pić	fin:sg:pri:imperf
1068323	1			pię	pić	fin:sg:pri:imperf.perf
1068324	223			pię	pić	fin:sg:pri:perf
1222834	33			pił	pić	praet:sg:m1.m2.m3:imperf
1222835	1			pił	pić	praet:sg:m1.m2.m3:imperf.perf
1222838	239			pił	pić	praet:sg:m1.m2.m3:perf
1222841	33			pił	pić	praet:sg:m1.m2.m3:ter:imperf
1222842	1			pił	pić	praet:sg:m1.m2.m3:ter:imperf.perf
1222843	239			pił	pić	praet:sg:m1.m2.m3:ter:perf
1105981	33			piła	pić	praet:sg:f:imperf
1105982	1			piła	pić	praet:sg:f:imperf.perf
1105983	239			piła	pić	praet:sg:f:perf
1105984	33			piła	pić	praet:sg:f:ter:imperf
1105985	1			piła	pić	praet:sg:f:ter:imperf.perf
1105986	239			piła	pić	praet:sg:f:ter:perf
1102315	33			piłam	pić	praet:sg:f:pri:imperf
1102316	1			piłam	pić	praet:sg:f:pri:imperf.perf
1102317	239			piłam	pić	praet:sg:f:pri:perf
1100383	33			piłaś	pić	praet:sg:f:sec:imperf
1100384	1			piłaś	pić	praet:sg:f:sec:imperf.perf
1100385	239			piłaś	pić	praet:sg:f:sec:perf
1110043	33			piłem	pić	praet:sg:m1.m2.m3:pri:imperf
1110044	1			piłem	pić	praet:sg:m1.m2.m3:pri:imperf.perf
1110045	239			piłem	pić	praet:sg:m1.m2.m3:pri:perf
1108111	33			piłeś	pić	praet:sg:m1.m2.m3:sec:imperf
1108112	1			piłeś	pić	praet:sg:m1.m2.m3:sec:imperf.perf
1108113	239			piłeś	pić	praet:sg:m1.m2.m3:sec:perf
1098253	33			piło	pić	praet:sg:n1.n2:imperf
1098254	1			piło	pić	praet:sg:n1.n2:imperf.perf
1098255	239			piło	pić	praet:sg:n1.n2:perf
1098256	33			piło	pić	praet:sg:n1.n2:ter:imperf
1098257	1			piło	pić	praet:sg:n1.n2:ter:imperf.perf
1098258	239			piło	pić	praet:sg:n1.n2:ter:perf
1094587	33			piłom	pić	praet:sg:n1.n2:pri:imperf
1094588	1			piłom	pić	praet:sg:n1.n2:pri:imperf.perf
1094589	239			piłom	pić	praet:sg:n1.n2:pri:perf
1092655	33			piłoś	pić	praet:sg:n1.n2:sec:imperf
1092656	1			piłoś	pić	praet:sg:n1.n2:sec:imperf.perf
1092657	239			piłoś	pić	praet:sg:n1.n2:sec:perf
1090525	33			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf
1090526	1			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf.perf
1090527	239			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
1090528	33			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf
1090529	1			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf.perf
1090530	239			piły	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
1084927	33			piłyście	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf
1084928	1			piłyście	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf.perf
1084929	239			piłyście	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
1086859	33			piłyśmy	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf
1086860	1			piłyśmy	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf.perf
1086861	239			piłyśmy	pić	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
507256	4			pli	pnąć	praet:pl:m1.p1:imperf
507258	23			pli	pnąć	praet:pl:m1.p1:perf
507259	4			pli	pnąć	praet:pl:m1.p1:ter:imperf
507261	23			pli	pnąć	praet:pl:m1.p1:ter:perf
483313	4			pliście	pnąć	praet:pl:m1.p1:sec:imperf
483315	23			pliście	pnąć	praet:pl:m1.p1:sec:perf
491560	4			pliśmy	pnąć	praet:pl:m1.p1:pri:imperf
491562	23			pliśmy	pnąć	praet:pl:m1.p1:pri:perf
1212533	7			pmy	pieć	impt:pl:pri:imperf
1212535	23			pmy	pieć	impt:pl:pri:perf
1212530	31			pmy	pić	impt:pl:pri:imperf
1212531	1			pmy	pić	impt:pl:pri:imperf.perf
1212532	215			pmy	pić	impt:pl:pri:perf
958290	1			pnie	piąć	fin:sg:ter:imperf
958292	8			pnie	piąć	fin:sg:ter:perf
943236	1			pniecie	piąć	fin:pl:sec:imperf
943238	8			pniecie	piąć	fin:pl:sec:perf
948081	1			pniemy	piąć	fin:pl:pri:imperf
948083	8			pniemy	piąć	fin:pl:pri:perf
938139	1			pniesz	piąć	fin:sg:sec:imperf
938141	8			pniesz	piąć	fin:sg:sec:perf
954978	1			pnij	piąć	impt:sg:sec:imperf
954980	8			pnij	piąć	impt:sg:sec:perf
939924	1			pnijcie	piąć	impt:pl:sec:imperf
939926	8			pnijcie	piąć	impt:pl:sec:perf
944769	1			pnijmy	piąć	impt:pl:pri:imperf
944771	8			pnijmy	piąć	impt:pl:pri:perf
458240	1			pną	piąć	fin:pl:ter:imperf
458242	8			pną	piąć	fin:pl:ter:perf
239527	1			pnąc	piąć	pcon:imperf
250922	1			pnąca	piąć	pact:sg:nom.voc:f:imperf:aff
266855	1			pnące	piąć	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
266856	1			pnące	piąć	pact:sg:nom.acc.voc:n1.n2:imperf:aff
248587	1			pnącego	piąć	pact:sg:acc:m1.m2:imperf:aff
248588	1			pnącego	piąć	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
241806	1			pnącej	piąć	pact:sg:gen.dat.loc:f:imperf:aff
244085	1			pnącemu	piąć	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
262353	1			pnąco	piąć	pacta
259962	1			pnący	piąć	pact:pl:nom.voc:m1.p1:imperf:aff
259963	1			pnący	piąć	pact:sg:acc:m3:imperf:aff
259964	1			pnący	piąć	pact:sg:nom.voc:m1.m2.m3:imperf:aff
278250	1			pnących	piąć	pact:pl:acc:m1.p1:imperf:aff
278251	1			pnących	piąć	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
273692	1			pnącym	piąć	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
273693	1			pnącym	piąć	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
269190	1			pnącymi	piąć	pact:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
474305	1			pnącą	piąć	pact:sg:acc.inst:f:imperf:aff
444566	1			pnę	piąć	fin:sg:pri:imperf
444568	8			pnę	piąć	fin:sg:pri:perf
1636583	158			po	pa	subst:sg:voc:f
1636584	19			po	pa	subst:sg:voc:m1
1636585	1			po	pa	subst:sg:voc:m2
1636582	1			po	pe	subst:sg:voc:f
1697172	1			po	po	adv
1697173	8			po	po	adv:pos
1636598	2			po	po	subst:sg:acc:n2
1636611	2			po	po	subst:sg:nom:n2
1636616	2			po	po	subst:sg:voc:n2
1890572	9			po	py	adja
1632348	2			pom	ep	subst:pl:dat:m3
1632355	1			pom	iep	subst:pl:dat:m1
1632357	1			pom	iep	subst:pl:dat:m3
1632337	58			pom	p	subst:pl:dat:m1
1632338	39			pom	p	subst:pl:dat:m2
1632339	379			pom	p	subst:pl:dat:m3
1632300	158			pom	pa	subst:pl:dat:f
1632301	19			pom	pa	subst:pl:dat:m1
1632302	1			pom	pa	subst:pl:dat:m2
1632291	1			pom	pe	subst:pl:dat:f
1632292	1			pom	pe	subst:pl:dat:m1
1632310	1			pom	po	subst:pl:dat:m1
1632314	2			pom	po	subst:pl:dat:n2
1632289	2			pom	py	subst:pl:dat:p2
1632290	18			pom	py	subst:pl:dat:p3
1628431	2			powi	ep	subst:sg:dat:m3
1628433	1			powi	iep	subst:sg:dat:m1
1628435	1			powi	iep	subst:sg:dat:m3
1628425	54			powi	p	subst:sg:dat:m1
1628426	38			powi	p	subst:sg:dat:m2
1628427	379			powi	p	subst:sg:dat:m3
1628421	1			powi	po	subst:sg:dat:m1
1626821	1			powie	iep	subst:pl:nom:m1
1626822	1			powie	iep	subst:pl:voc:m1
1626817	38			powie	p	subst:pl:nom:m1
1626818	38			powie	p	subst:pl:voc:m1
1626809	19			powie	pa	subst:pl:nom:m1
1626810	19			powie	pa	subst:pl:voc:m1
1626807	1			powie	pe	subst:pl:nom:m1
1626808	1			powie	pe	subst:pl:voc:m1
1626811	1			powie	po	subst:pl:nom:m1
1626812	1			powie	po	subst:pl:voc:m1
1709449	1			psi	pi	adj:pl:nom.voc:m1.p1:com
1709446	1			psi	pki	adj:pl:nom.voc:m1.p1:com
1709451	3			psi	py	adj:pl:nom.voc:m1.p1:com
1708663	1			psza	pi	adj:sg:nom.voc:f:com
1708660	1			psza	pki	adj:sg:nom.voc:f:com
1708665	3			psza	py	adj:sg:nom.voc:f:com
1706463	1			psze	pi	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:com
1706464	1			psze	pi	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:com
1706465	1			psze	pi	adj:sg:acc:n1.n2:com
1706466	1			psze	pi	adj:sg:nom.voc:n1.n2:com
1706451	1			psze	pki	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:com
1706452	1			psze	pki	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:com
1706453	1			psze	pki	adj:sg:acc:n1.n2:com
1706454	1			psze	pki	adj:sg:nom.voc:n1.n2:com
1706471	3			psze	py	adj:pl:acc:m2.m3.f.n1.n2.p2.p3:com
1706472	3			psze	py	adj:pl:nom.voc:m2.m3.f.n1.n2.p2.p3:com
1706473	3			psze	py	adj:sg:acc:n1.n2:com
1706474	3			psze	py	adj:sg:nom.voc:n1.n2:com
1707231	1			pszego	pi	adj:sg:acc:m1.m2:com
1707232	1			pszego	pi	adj:sg:gen:m1.m2.m3.n1.n2:com
1707225	1			pszego	pki	adj:sg:acc:m1.m2:com
1707226	1			pszego	pki	adj:sg:gen:m1.m2.m3.n1.n2:com
1707235	3			pszego	py	adj:sg:acc:m1.m2:com
1707236	3			pszego	py	adj:sg:gen:m1.m2.m3.n1.n2:com
1707895	1			pszej	pi	adj:sg:dat:f:com
1707896	1			pszej	pi	adj:sg:gen:f:com
1707897	1			pszej	pi	adj:sg:loc:f:com
1707886	1			pszej	pki	adj:sg:dat:f:com
1707887	1			pszej	pki	adj:sg:gen:f:com
1707888	1			pszej	pki	adj:sg:loc:f:com
1707901	3			pszej	py	adj:sg:dat:f:com
1707902	3			pszej	py	adj:sg:gen:f:com
1707903	3			pszej	py	adj:sg:loc:f:com
1708401	1			pszemu	pi	adj:sg:dat:m1.m2.m3.n1.n2:com
1708398	1			pszemu	pki	adj:sg:dat:m1.m2.m3.n1.n2:com
1708403	3			pszemu	py	adj:sg:dat:m1.m2.m3.n1.n2:com
1703825	1			pszy	pi	adj:sg:acc:m3:com
1703826	1			pszy	pi	adj:sg:nom.voc:m1.m2.m3:com
1703819	1			pszy	pki	adj:sg:acc:m3:com
1703820	1			pszy	pki	adj:sg:nom.voc:m1.m2.m3:com
1703829	3			pszy	py	adj:sg:acc:m3:com
1703830	3			pszy	py	adj:sg:nom.voc:m1.m2.m3:com
1704489	1			pszych	pi	adj:pl:acc:m1.p1:com
1704490	1			pszych	pi	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1704491	1			pszych	pi	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1704480	1			pszych	pki	adj:pl:acc:m1.p1:com
1704481	1			pszych	pki	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1704482	1			pszych	pki	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1704495	3			pszych	py	adj:pl:acc:m1.p1:com
1704496	3			pszych	py	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1704497	3			pszych	py	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705275	1			pszym	pi	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705276	1			pszym	pi	adj:sg:inst:m1.m2.m3.n1.n2:com
1705277	1			pszym	pi	adj:sg:loc:m1.m2.m3.n1.n2:com
1705266	1			pszym	pki	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705267	1			pszym	pki	adj:sg:inst:m1.m2.m3.n1.n2:com
1705268	1			pszym	pki	adj:sg:loc:m1.m2.m3.n1.n2:com
1705281	3			pszym	py	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705282	3			pszym	py	adj:sg:inst:m1.m2.m3.n1.n2:com
1705283	3			pszym	py	adj:sg:loc:m1.m2.m3.n1.n2:com
1705781	1			pszymi	pi	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705778	1			pszymi	pki	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1705783	3			pszymi	py	adj:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:com
1709065	1			pszą	pi	adj:sg:acc:f:com
1709066	1			pszą	pi	adj:sg:inst:f:com
1709059	1			pszą	pki	adj:sg:acc:f:com
1709060	1			pszą	pki	adj:sg:inst:f:com
1709069	3			pszą	py	adj:sg:acc:f:com
1709070	3			pszą	py	adj:sg:inst:f:com
1617621	2			pu	ep	subst:sg:gen:m3
1617604	4			pu	p	subst:sg:dat:m1
1617605	1			pu	p	subst:sg:dat:m2
1617608	355			pu	p	subst:sg:gen:m3
1617594	2			pu	po	subst:sg:dat:n2
1614550	4			pus	pus	subst:sg:acc:m3
1614551	1			pus	pus	subst:sg:acc:n2
1614552	2			pus	pus	subst:sg:nom:m1
1614553	1			pus	pus	subst:sg:nom:m2
1614554	4			pus	pus	subst:sg:nom:m3
1614555	1			pus	pus	subst:sg:nom:n2
1690734	2			py	ep	subst:pl:acc:m3
1690743	2			py	ep	subst:pl:nom:m3
1690747	2			py	ep	subst:pl:voc:m3
1690753	1			py	iep	depr:pl:nom:m2
1690754	1			py	iep	depr:pl:voc:m2
1690758	1			py	iep	subst:pl:acc:m3
1690767	1			py	iep	subst:pl:nom:m3
1690771	1			py	iep	subst:pl:voc:m3
1690705	58			py	p	depr:pl:nom:m2
1690706	58			py	p	depr:pl:voc:m2
1690709	39			py	p	subst:pl:acc:m2
1690710	379			py	p	subst:pl:acc:m3
1690718	39			py	p	subst:pl:nom:m2
1690719	379			py	p	subst:pl:nom:m3
1690722	39			py	p	subst:pl:voc:m2
1690723	379			py	p	subst:pl:voc:m3
1690675	19			py	pa	depr:pl:nom:m2
1690676	19			py	pa	depr:pl:voc:m2
1690677	158			py	pa	subst:pl:acc:f
1690678	1			py	pa	subst:pl:acc:m2
1690682	158			py	pa	subst:pl:nom:f
1690683	1			py	pa	subst:pl:nom:m2
1690684	158			py	pa	subst:pl:voc:f
1690685	1			py	pa	subst:pl:voc:m2
1690688	158			py	pa	subst:sg:gen:f
1690689	19			py	pa	subst:sg:gen:m1
1690690	1			py	pa	subst:sg:gen:m2
1690667	1			py	pe	subst:pl:acc:f
1690672	1			py	pe	subst:pl:nom:f
1690673	1			py	pe	subst:pl:voc:f
1690674	1			py	pe	subst:sg:gen:f
1690693	1			py	po	depr:pl:nom:m2
1690694	1			py	po	depr:pl:voc:m2
1897474	18			py	py	adj:sg:acc:m3:pos
1897475	18			py	py	adj:sg:nom.voc:m1.m2.m3:pos
1690635	2			py	py	subst:pl:acc:p2
1690636	18			py	py	subst:pl:acc:p3
1690644	2			py	py	subst:pl:nom:p2
1690645	18			py	py	subst:pl:nom:p3
1690649	2			py	py	subst:pl:voc:p2
1690650	18			py	py	subst:pl:voc:p3
1690657	2			py	py	subst:sg:nom:m1
1690661	2			py	py	subst:sg:voc:m1
1683980	2			pych	pa	subst:pl:gen:f
1683981	2			pych	pa	subst:pl:loc:f
1683972	1			pych	pe	subst:pl:gen:n2
1683977	1			pych	pe	subst:pl:loc:n2
1896734	18			pych	py	adj:pl:acc:m1.p1:pos
1896735	18			pych	py	adj:pl:gen:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
1896736	18			pych	py	adj:pl:loc:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
1683959	2			pych	py	subst:pl:acc:m1
1683961	2			pych	py	subst:pl:gen:m1
1683965	2			pych	py	subst:pl:loc:m1
1680255	2			pym	pa	subst:pl:dat:f
1680248	1			pym	pe	subst:pl:dat:n2
1895960	18			pym	py	adj:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:pos
1895961	18			pym	py	adj:sg:inst:m1.m2.m3.n1.n2:pos
1895962	18			pym	py	adj:sg:loc:m1.m2.m3.n1.n2:pos
1680236	2			pym	py	subst:pl:dat:m1
1680240	2			pym	py	subst:sg:inst:m1
1680243	2			pym	py	subst:sg:loc:m1
1677723	2			pymi	pa	subst:pl:inst:f
1677720	1			pymi	pe	subst:pl:inst:n2
